"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-3-24","137.40","138.12","138.70","136.98","","-0.44%"
"2022-3-23","138.01","140.30","140.30","137.53","","-1.36%"
"2022-3-22","139.91","138.89","140.11","138.79","","0.91%"
"2022-3-21","138.65","138.97","139.48","138.30","","-0.40%"
"2022-3-18","139.21","138.61","139.21","136.53","","0.61%"
"2022-3-17","138.36","138.78","139.17","137.08","","0.25%"
"2022-3-16","138.01","135.07","138.86","135.07","","3.85%"
"2022-3-15","132.89","131.90","133.50","130.06","","-0.23%"
"2022-3-14","133.19","132.02","134.33","131.99","","1.59%"
"2022-3-11","131.10","130.19","133.32","129.22","","1.00%"
"2022-3-10","129.80","132.58","132.76","128.99","","-2.18%"
"2022-3-9","132.69","127.16","132.70","127.16","","6.42%"
"2022-3-8","124.69","123.74","128.31","123.74","","-0.31%"
"2022-3-7","125.08","124.10","127.77","120.79","","-1.26%"
"2022-3-4","126.67","131.35","131.41","126.64","","-4.36%"
"2022-3-3","132.44","135.01","135.97","132.19","","-2.02%"
"2022-3-2","135.17","133.78","136.02","132.47","","0.65%"
"2022-3-1","134.30","138.78","138.97","134.21","","-3.42%"
"2022-2-28","139.05","138.10","139.26","136.06","","-0.54%"
"2022-2-25","139.81","135.86","139.87","135.35","","3.61%"
"2022-2-24","134.94","137.03","137.03","132.56","","-3.50%"
"2022-2-23","139.84","140.77","142.45","139.63","","-0.52%"
"2022-2-22","140.57","138.55","141.53","137.24","","0.09%"
"2022-2-21","140.45","143.97","144.38","139.58","","-2.02%"
"2022-2-18","143.34","144.98","145.44","142.87","","-1.09%"
"2022-2-17","144.92","146.08","146.63","144.40","","-0.71%"
"2022-2-16","145.95","146.38","147.21","145.33","","-0.13%"
"2022-2-15","146.14","143.26","146.19","142.86","","1.94%"
"2022-2-14","143.36","145.17","145.17","141.21","","-2.16%"
"2022-2-11","146.52","147.50","147.50","145.74","","-1.01%"
"2022-2-10","148.02","148.86","149.59","147.13","","-0.45%"
"2022-2-9","148.69","146.25","148.86","146.25","","1.99%"
"2022-2-8","145.79","145.67","146.83","145.03","","0.05%"
"2022-2-7","145.71","145.42","146.01","144.20","","0.73%"
"2022-2-4","144.66","147.32","147.58","144.21","","-1.35%"
"2022-2-3","146.64","148.88","148.93","146.61","","-1.70%"
"2022-2-2","149.17","149.39","150.07","149.16","","0.40%"
"2022-2-1","148.58","147.88","148.86","147.72","","1.21%"
"2022-1-31","146.80","146.66","147.36","145.49","","1.18%"
"2022-1-28","145.09","146.37","146.37","143.10","","-1.05%"
"2022-1-27","146.63","144.25","147.34","143.70","","0.40%"
"2022-1-26","146.04","144.24","146.80","144.24","","1.92%"
"2022-1-25","143.29","143.74","144.37","142.17","","0.51%"
"2022-1-24","142.57","147.85","148.12","141.75","","-4.04%"
"2022-1-21","148.57","149.92","149.92","147.28","","-1.89%"
"2022-1-20","151.43","150.65","151.48","149.78","","0.66%"
"2022-1-19","150.44","149.70","151.53","149.21","","0.11%"
"2022-1-18","150.27","151.65","151.65","149.53","","-1.14%"
"2022-1-17","152.01","151.57","152.23","151.13","","0.55%"
"2022-1-14","151.18","152.15","152.15","150.98","","-1.20%"
"2022-1-13","153.02","153.02","153.63","152.39","","0.00%"
"2022-1-12","153.02","153.15","153.37","152.11","","0.74%"
"2022-1-11","151.89","151.84","152.54","151.41","","1.00%"
"2022-1-10","150.39","153.58","153.58","150.11","","-1.60%"
"2022-1-7","152.84","153.68","153.68","152.13","","-0.51%"
"2022-1-6","153.62","154.01","154.25","152.98","","-1.39%"
"2022-1-5","155.79","155.59","156.10","155.41","","0.19%"
"2022-1-4","155.49","155.56","156.19","155.09","","0.57%"
"2022-1-3","154.61","154.11","155.13","154.11","","0.68%"
"2021-12-31","153.57","153.70","153.77","153.55","","-0.17%"
"2021-12-30","153.83","153.52","154.01","153.47","","0.30%"
"2021-12-29","153.37","153.96","154.13","152.88","","-0.41%"
"2021-12-28","154.00","153.08","154.22","153.08","","0.66%"
"2021-12-27","152.99","151.49","153.16","151.45","","0.75%"
"2021-12-24","151.85","151.99","152.15","151.82","","-0.13%"
"2021-12-23","152.05","150.96","152.18","150.75","","1.02%"
"2021-12-22","150.52","149.27","150.55","148.98","","1.04%"
"2021-12-21","148.97","148.06","149.01","147.65","","1.53%"
"2021-12-20","146.73","146.67","146.97","144.87","","-1.46%"
"2021-12-17","148.90","149.51","149.83","147.80","","-0.82%"
"2021-12-16","150.13","150.86","151.48","150.09","","0.95%"
"2021-12-15","148.72","148.65","149.12","148.38","","0.40%"
"2021-12-14","148.13","150.14","150.54","148.06","","-0.99%"
"2021-12-13","149.61","150.55","151.46","149.49","","-0.39%"
"2021-12-10","150.20","149.87","150.95","149.87","","-0.36%"
"2021-12-9","150.75","151.50","151.62","150.55","","-0.25%"
"2021-12-8","151.13","152.07","152.88","151.13","","-0.67%"
"2021-12-7","152.15","149.22","152.20","149.22","","2.91%"
"2021-12-6","147.85","147.00","148.10","146.06","","1.29%"
"2021-12-3","145.96","147.90","148.27","145.45","","-0.75%"
"2021-12-2","147.06","147.80","148.19","146.21","","-1.53%"
"2021-12-1","149.34","147.28","149.64","147.02","","2.06%"
"2021-11-30","146.33","146.15","147.99","145.32","","-0.95%"
"2021-11-29","147.73","148.35","148.82","147.27","","0.62%"
"2021-11-26","146.82","148.55","149.19","146.70","","-3.97%"
"2021-11-25","152.89","152.65","153.17","152.41","","0.51%"
"2021-11-24","152.12","152.37","153.02","150.95","","-0.09%"
"2021-11-23","152.25","153.54","153.69","151.87","","-1.48%"
"2021-11-22","154.54","155.37","155.57","154.49","","-0.34%"
"2021-11-19","155.07","156.16","156.49","154.49","","-0.55%"
"2021-11-18","155.93","156.53","156.88","155.69","","-0.38%"
"2021-11-17","156.52","156.32","156.71","156.26","","0.09%"
"2021-11-16","156.38","156.39","156.63","156.07","","0.18%"
"2021-11-15","156.10","155.24","156.13","155.24","","0.33%"
"2021-11-12","155.58","155.03","155.60","154.88","","0.34%"
"2021-11-11","155.06","154.49","155.08","154.21","","0.32%"
"2021-11-10","154.56","154.74","154.91","153.93","","-0.06%"
"2021-11-9","154.66","154.74","155.34","154.42","","-0.18%"
"2021-11-8","154.94","154.93","155.33","154.91","","-0.03%"
"2021-11-5","154.99","154.51","155.39","154.51","","0.19%"
"2021-11-4","154.70","154.18","154.74","154.18","","0.56%"
"2021-11-3","153.84","153.23","153.86","153.08","","0.38%"
"2021-11-2","153.25","152.42","153.34","152.41","","0.33%"
"2021-11-1","152.75","152.33","152.95","152.12","","0.79%"
"2021-10-29","151.56","150.75","151.58","149.95","","-0.01%"
"2021-10-28","151.57","150.95","151.62","150.78","","0.32%"
"2021-10-27","151.08","151.24","151.50","150.73","","-0.26%"
"2021-10-26","151.48","150.58","151.62","150.58","","0.64%"
"2021-10-25","150.51","150.83","150.83","150.24","","-0.05%"
"2021-10-22","150.59","149.92","151.06","149.85","","0.72%"
"2021-10-21","149.52","148.82","149.76","148.67","","-0.11%"
"2021-10-20","149.69","148.74","149.77","148.74","","0.25%"
"2021-10-19","149.31","149.02","149.36","148.79","","0.44%"
"2021-10-18","148.65","149.05","149.05","148.01","","-0.59%"
"2021-10-15","149.53","149.01","149.58","148.62","","0.82%"
"2021-10-14","148.31","147.56","148.45","147.22","","1.21%"
"2021-10-13","146.53","145.05","146.79","144.81","","0.79%"
"2021-10-12","145.38","144.00","145.56","143.71","","-0.02%"
"2021-10-11","145.41","145.21","145.56","144.42","","-0.12%"
"2021-10-8","145.58","146.38","146.46","145.57","","-0.46%"
"2021-10-7","146.26","145.23","146.36","145.02","","1.73%"
"2021-10-6","143.77","144.39","144.39","142.23","","-1.24%"
"2021-10-5","145.58","143.76","145.59","143.72","","1.39%"
"2021-10-4","143.58","144.09","144.90","143.58","","-0.79%"
"2021-10-1","144.72","143.48","145.39","142.98","","-0.45%"
"2021-9-30","145.37","146.91","147.25","145.24","","-0.35%"
"2021-9-29","145.88","146.07","146.85","145.69","","0.44%"
"2021-9-28","145.24","148.41","148.46","145.18","","-2.33%"
"2021-9-27","148.70","149.73","150.03","148.55","","-0.13%"
"2021-9-24","148.89","149.87","149.87","148.71","","-0.96%"
"2021-9-23","150.33","149.90","150.78","149.81","","1.08%"
"2021-9-22","148.72","148.11","148.76","147.82","","1.01%"
"2021-9-21","147.24","145.87","147.67","145.87","","1.20%"
"2021-9-20","145.49","147.03","147.03","144.34","","-1.95%"
"2021-9-17","148.38","150.61","150.98","148.22","","-0.88%"
"2021-9-16","149.70","149.20","150.25","149.20","","0.54%"
"2021-9-15","148.90","150.32","150.43","148.84","","-0.94%"
"2021-9-14","150.32","150.07","150.61","149.45","","0.15%"
"2021-9-13","150.10","149.90","150.86","149.90","","0.26%"
"2021-9-10","149.71","150.41","150.65","149.58","","-0.30%"
"2021-9-9","150.16","149.75","150.68","148.87","","-0.03%"
"2021-9-8","150.21","151.52","151.52","149.72","","-1.07%"
"2021-9-7","151.84","152.25","152.40","151.68","","-0.29%"
"2021-9-6","152.28","151.52","152.50","151.52","","0.79%"
"2021-9-3","151.09","152.10","152.11","150.47","","-0.67%"
"2021-9-2","152.11","151.59","152.23","151.59","","0.32%"
"2021-9-1","151.62","151.60","152.21","151.14","","0.74%"
"2021-8-31","150.51","151.22","151.71","150.01","","-0.34%"
"2021-8-30","151.02","150.87","151.11","150.77","","0.17%"
"2021-8-27","150.76","149.98","150.77","149.84","","0.38%"
"2021-8-26","150.19","150.07","150.51","149.53","","-0.33%"
"2021-8-25","150.68","150.78","150.96","150.58","","0.03%"
"2021-8-24","150.64","151.23","151.23","150.14","","0.01%"
"2021-8-23","150.62","150.53","150.75","149.87","","0.73%"
"2021-8-20","149.53","148.86","149.61","148.16","","0.44%"
"2021-8-19","148.87","149.53","149.57","147.61","","-1.53%"
"2021-8-18","151.19","151.09","151.26","150.77","","0.11%"
"2021-8-17","151.03","150.64","151.17","150.21","","-0.07%"
"2021-8-16","151.13","151.25","151.65","150.72","","-0.66%"
"2021-8-13","152.14","151.85","152.35","151.83","","0.16%"
"2021-8-12","151.89","151.43","151.95","151.31","","0.33%"
"2021-8-11","151.39","151.14","151.68","150.78","","0.35%"
"2021-8-10","150.86","150.57","151.16","150.53","","0.30%"
"2021-8-9","150.41","150.15","150.53","150.15","","0.13%"
"2021-8-6","150.22","149.98","150.52","149.77","","0.08%"
"2021-8-5","150.10","149.50","150.15","149.46","","0.49%"
"2021-8-4","149.37","148.88","149.49","148.72","","0.76%"
"2021-8-3","148.24","148.06","148.59","147.83","","0.13%"
"2021-8-2","148.05","147.92","148.46","147.39","","0.63%"
"2021-7-30","147.13","147.21","147.75","146.72","","-0.56%"
"2021-7-29","147.96","147.88","148.21","147.76","","0.41%"
"2021-7-28","147.36","146.45","147.38","146.22","","0.81%"
"2021-7-27","146.18","146.92","147.02","145.81","","-0.78%"
"2021-7-26","147.33","146.69","147.45","146.48","","-0.05%"
"2021-7-23","147.40","146.36","147.48","146.27","","1.09%"
"2021-7-22","145.81","145.23","146.32","145.23","","0.86%"
"2021-7-21","144.57","142.76","144.65","142.76","","1.71%"
"2021-7-20","142.14","141.89","142.88","141.08","","0.52%"
"2021-7-19","141.40","143.83","143.83","140.68","","-2.29%"
"2021-7-16","144.72","145.67","145.82","144.11","","-0.39%"
"2021-7-15","145.28","146.46","146.47","144.98","","-0.98%"
"2021-7-14","146.72","146.37","146.90","146.04","","0.03%"
"2021-7-13","146.67","146.64","146.74","146.31","","0.02%"
"2021-7-12","146.64","145.65","146.71","145.06","","0.71%"
"2021-7-9","145.61","143.98","145.61","143.98","","1.46%"
"2021-7-8","143.52","145.59","145.59","142.68","","-1.79%"
"2021-7-7","146.14","145.37","146.24","145.37","","0.72%"
"2021-7-6","145.10","145.89","146.14","144.73","","-0.56%"
"2021-7-5","145.91","145.52","146.06","144.93","","0.18%"
"2021-7-2","145.65","145.57","146.09","145.35","","0.19%"
"2021-7-1","145.38","145.02","146.17","144.31","","0.57%"
"2021-6-30","144.55","145.81","146.12","144.05","","-0.95%"
"2021-6-29","145.93","145.27","146.37","145.27","","0.45%"
"2021-6-28","145.27","146.35","146.42","145.26","","-0.67%"
"2021-6-25","146.25","146.27","146.33","145.87","","0.07%"
"2021-6-24","146.15","144.60","146.23","144.60","","1.25%"
"2021-6-23","144.35","145.91","146.06","144.35","","-0.92%"
"2021-6-22","145.69","145.50","145.87","144.81","","0.23%"
"2021-6-21","145.36","144.03","145.39","143.22","","0.66%"
"2021-6-18","144.40","146.57","146.93","144.31","","-1.60%"
"2021-6-17","146.75","146.16","146.91","146.04","","-0.07%"
"2021-6-16","146.86","147.00","147.05","146.47","","0.13%"
"2021-6-15","146.67","147.08","147.25","146.66","","0.09%"
"2021-6-14","146.54","146.75","147.20","146.30","","0.24%"
"2021-6-11","146.19","145.58","146.28","145.41","","0.59%"
"2021-6-10","145.33","145.61","145.68","144.72","","-0.03%"
"2021-6-9","145.38","145.38","145.53","144.89","","0.05%"
"2021-6-8","145.31","145.29","145.85","145.14","","0.00%"
"2021-6-7","145.31","144.70","145.56","144.28","","0.35%"
"2021-6-4","144.80","144.47","144.87","144.15","","0.28%"
"2021-6-3","144.40","144.47","144.56","143.37","","-0.06%"
"2021-6-2","144.48","144.22","144.70","144.07","","0.19%"
"2021-6-1","144.20","143.60","145.04","143.60","","0.85%"
"2021-5-31","142.99","143.83","143.96","142.95","","-0.60%"
"2021-5-28","143.85","143.10","144.05","143.05","","0.71%"
"2021-5-27","142.83","142.29","143.33","142.29","","0.19%"
"2021-5-26","142.56","143.06","143.27","142.22","","-0.15%"
"2021-5-25","142.78","142.91","143.39","142.77","","0.15%"
"2021-5-24","142.57","142.44","142.62","142.18","","0.17%"
"2021-5-21","142.33","141.80","142.62","141.57","","0.59%"
"2021-5-20","141.49","140.16","141.51","139.45","","1.42%"
"2021-5-19","139.51","140.58","140.59","138.28","","-1.59%"
"2021-5-18","141.76","142.13","142.68","141.44","","0.18%"
"2021-5-17","141.50","141.87","142.17","140.99","","-0.06%"
"2021-5-14","141.58","140.46","141.60","139.81","","1.41%"
"2021-5-13","139.61","138.87","139.89","137.08","","0.08%"
"2021-5-12","139.50","139.44","140.07","139.07","","0.04%"
"2021-5-11","139.44","141.31","141.31","138.56","","-1.91%"
"2021-5-10","142.16","142.55","142.55","141.84","","-0.14%"
"2021-5-7","142.36","141.70","142.36","141.35","","0.96%"
"2021-5-6","141.00","141.19","141.78","140.25","","-0.16%"
"2021-5-5","141.23","139.13","141.24","139.13","","1.93%"
"2021-5-4","138.55","141.22","141.54","138.39","","-1.75%"
"2021-5-3","141.02","140.37","141.16","139.90","","0.64%"
"2021-4-30","140.13","140.90","141.11","140.13","","-0.53%"
"2021-4-29","140.87","141.71","142.26","140.51","","-0.43%"
"2021-4-28","141.48","141.57","141.87","141.06","","0.00%"
"2021-4-27","141.48","141.43","141.60","140.97","","0.04%"
"2021-4-26","141.43","141.06","141.59","140.92","","0.27%"
"2021-4-23","141.05","141.06","141.16","140.19","","-0.02%"
"2021-4-22","141.08","139.81","141.13","139.81","","0.92%"
"2021-4-21","139.79","138.77","139.94","138.75","","0.74%"
"2021-4-20","138.76","141.39","141.40","138.55","","-1.87%"
"2021-4-19","141.40","142.04","142.17","141.37","","-0.29%"
"2021-4-16","141.81","140.46","141.86","140.45","","1.03%"
"2021-4-15","140.37","140.21","140.54","140.06","","0.36%"
"2021-4-14","139.86","140.00","140.13","139.75","","0.08%"
"2021-4-13","139.75","139.46","139.93","139.18","","0.33%"
"2021-4-12","139.29","139.79","140.00","139.28","","-0.46%"
"2021-4-9","139.94","139.86","140.11","139.58","","0.15%"
"2021-4-8","139.73","139.51","139.78","139.33","","0.56%"
"2021-4-7","138.95","139.26","139.41","138.81","","-0.22%"
"2021-4-6","139.25","138.83","139.64","138.83","","0.59%"
"2021-4-5","138.43","138.42","138.44","138.42","","-0.01%"
"2021-4-2","138.45","138.45","138.45","138.45","","0.00%"
"2021-4-1","138.45","137.89","138.58","137.74","","0.65%"
"2021-3-31","137.55","137.59","138.05","137.47","","-0.12%"
"2021-3-30","137.71","137.07","137.83","136.91","","0.91%"
"2021-3-29","136.47","136.49","136.78","136.16","","0.17%"
"2021-3-26","136.24","135.59","136.38","135.54","","0.99%"
"2021-3-25","134.91","134.49","134.96","133.50","","-0.12%"
"2021-3-24","135.07","134.48","135.16","134.15","","0.03%"
"2021-3-23","135.03","135.02","135.48","134.29","","-0.24%"
"2021-3-22","135.36","134.59","135.50","134.38","","0.06%"
"2021-3-19","135.28","135.48","136.07","134.68","","-0.76%"
"2021-3-18","136.31","136.09","136.56","135.84","","0.46%"
"2021-3-17","135.69","135.82","136.04","135.35","","-0.26%"
"2021-3-16","136.04","135.68","136.22","135.63","","0.62%"
"2021-3-15","135.20","135.58","136.19","134.90","","-0.07%"
"2021-3-12","135.29","135.36","135.36","134.72","","-0.24%"
"2021-3-11","135.62","134.95","135.64","134.95","","0.77%"
"2021-3-10","134.58","133.56","134.71","133.37","","0.66%"
"2021-3-9","133.70","132.56","133.93","132.29","","0.82%"
"2021-3-8","132.61","130.65","132.83","130.21","","2.19%"
"2021-3-5","129.77","130.05","131.16","129.41","","-0.92%"
"2021-3-4","130.97","130.64","131.35","130.16","","-0.36%"
"2021-3-3","131.44","132.14","132.62","130.60","","-0.09%"
"2021-3-2","131.56","131.21","132.28","131.14","","0.02%"
"2021-3-1","131.53","130.78","131.64","130.54","","1.81%"
"2021-2-26","129.19","129.41","130.58","128.78","","-1.39%"
"2021-2-25","131.01","131.92","132.07","130.97","","-0.06%"
"2021-2-24","131.09","130.43","131.34","130.36","","0.39%"
"2021-2-23","130.58","131.46","131.57","128.99","","-0.56%"
"2021-2-22","131.31","131.19","131.48","130.38","","-0.63%"
"2021-2-19","132.14","131.46","132.31","131.03","","0.82%"
"2021-2-18","131.07","131.94","132.45","130.82","","-0.69%"
"2021-2-17","131.98","132.70","132.89","131.84","","-0.74%"
"2021-2-16","132.97","133.29","133.40","132.86","","-0.11%"
"2021-2-15","133.12","132.58","133.33","132.36","","0.98%"
"2021-2-12","131.83","130.87","131.84","130.45","","0.58%"
"2021-2-11","131.07","130.41","131.11","130.24","","0.68%"
"2021-2-10","130.18","131.16","131.16","129.55","","-0.41%"
"2021-2-9","130.72","131.10","131.10","130.38","","-0.21%"
"2021-2-8","131.00","131.20","131.48","130.97","","0.24%"
"2021-2-5","130.69","130.52","131.22","130.31","","0.28%"
"2021-2-4","130.32","129.56","130.41","129.54","","0.63%"
"2021-2-3","129.51","129.59","130.19","129.20","","0.57%"
"2021-2-2","128.78","127.50","128.90","127.50","","1.47%"
"2021-2-1","126.91","125.92","127.15","125.92","","1.34%"
"2021-1-29","125.23","126.14","126.76","125.19","","-1.69%"
"2021-1-28","127.38","125.83","127.70","124.19","","0.50%"
"2021-1-27","126.75","128.44","128.49","125.45","","-1.45%"
"2021-1-26","128.62","127.63","129.24","127.63","","0.70%"
"2021-1-25","127.73","129.61","129.89","127.36","","-1.08%"
"2021-1-22","129.13","129.56","129.56","128.14","","-0.54%"
"2021-1-21","129.83","130.28","130.82","129.72","","0.05%"
"2021-1-20","129.77","129.12","129.98","129.12","","0.75%"
"2021-1-19","128.81","129.50","129.72","128.73","","-0.12%"
"2021-1-18","128.96","128.33","128.99","128.11","","0.23%"
"2021-1-15","128.67","129.98","129.98","127.80","","-1.19%"
"2021-1-14","130.22","129.59","130.40","129.59","","0.59%"
"2021-1-13","129.46","129.38","129.72","128.93","","0.13%"
"2021-1-12","129.29","129.49","129.92","128.87","","-0.06%"
"2021-1-11","129.37","130.24","130.24","128.65","","-0.74%"
"2021-1-8","130.34","129.43","130.63","129.43","","0.71%"
"2021-1-7","129.42","129.28","129.70","128.80","","0.76%"
"2021-1-6","128.45","127.67","128.77","126.99","","1.11%"
"2021-1-5","127.04","127.10","127.80","126.55","","-0.42%"
"2021-1-4","127.58","127.97","128.68","127.14","","0.75%"
"2021-1-1","126.63","126.63","126.63","126.63","","0.00%"
"2020-12-31","126.63","126.84","127.14","126.62","","-0.41%"
"2020-12-30","127.15","127.65","127.94","127.13","","-0.41%"
"2020-12-29","127.67","127.81","128.13","127.52","","0.30%"
"2020-12-28","127.29","126.86","127.42","126.75","","1.01%"
"2020-12-25","126.02","126.02","126.02","126.02","","0.00%"
"2020-12-24","126.02","126.02","126.08","125.94","","0.10%"
"2020-12-23","125.89","124.98","126.02","124.98","","0.95%"
"2020-12-22","124.71","123.60","124.85","123.60","","1.24%"
"2020-12-21","123.18","124.10","124.10","121.48","","-2.31%"
"2020-12-18","126.09","125.92","126.99","125.89","","-0.13%"
"2020-12-17","126.26","126.64","126.78","126.17","","0.33%"
"2020-12-16","125.85","125.43","126.22","125.29","","0.65%"
"2020-12-15","125.04","124.37","125.18","124.33","","0.42%"
"2020-12-14","124.52","124.73","125.20","124.47","","0.53%"
"2020-12-11","123.86","124.44","124.57","122.90","","-0.82%"
"2020-12-10","124.88","125.33","125.56","124.09","","-0.30%"
"2020-12-9","125.25","125.48","125.89","125.18","","0.17%"
"2020-12-8","125.04","124.74","125.18","124.21","","0.08%"
"2020-12-7","124.94","124.98","125.08","124.08","","-0.22%"
"2020-12-4","125.22","124.50","125.23","124.50","","0.63%"
"2020-12-3","124.44","124.76","124.78","123.97","","-0.18%"
"2020-12-2","124.66","124.45","124.89","124.00","","-0.16%"
"2020-12-1","124.86","124.43","125.13","124.25","","0.61%"
"2020-11-30","124.10","125.01","125.51","124.09","","-0.92%"
"2020-11-27","125.25","124.29","125.37","124.23","","0.68%"
"2020-11-26","124.40","124.58","124.88","124.32","","-0.03%"
"2020-11-25","124.44","124.37","124.77","123.92","","0.14%"
"2020-11-24","124.26","123.14","124.28","123.14","","1.06%"
"2020-11-23","122.96","123.36","124.32","122.94","","-0.22%"
"2020-11-20","123.23","122.28","123.45","122.28","","0.59%"
"2020-11-19","122.51","122.40","122.87","122.09","","-0.64%"
"2020-11-18","123.30","122.33","123.47","122.24","","0.46%"
"2020-11-17","122.74","122.57","122.86","122.06","","-0.03%"
"2020-11-16","122.78","122.32","123.50","121.84","","1.12%"
"2020-11-13","121.42","120.80","121.89","120.80","","0.12%"
"2020-11-12","121.28","121.46","122.13","121.06","","-0.78%"
"2020-11-11","122.23","121.46","122.40","121.22","","0.78%"
"2020-11-10","121.28","120.33","121.66","119.83","","0.81%"
"2020-11-9","120.30","116.16","121.51","116.13","","4.77%"
"2020-11-6","114.82","114.96","115.46","113.85","","-0.36%"
"2020-11-5","115.23","114.21","115.45","114.21","","1.56%"
"2020-11-4","113.46","110.25","113.50","109.51","","2.04%"
"2020-11-3","111.19","109.33","111.24","109.33","","2.25%"
"2020-11-2","108.74","107.34","108.96","106.69","","1.73%"
"2020-10-30","106.89","106.13","107.24","105.87","","0.03%"
"2020-10-29","106.86","106.91","107.70","105.80","","-0.03%"
"2020-10-28","106.89","109.39","109.39","106.11","","-3.24%"
"2020-10-27","110.47","111.91","111.91","110.30","","-1.04%"
"2020-10-26","111.63","113.07","113.36","111.62","","-2.27%"
"2020-10-23","114.22","113.34","114.73","113.28","","0.67%"
"2020-10-22","113.46","113.27","113.88","112.15","","-0.18%"
"2020-10-21","113.66","115.67","115.67","113.62","","-1.50%"
"2020-10-20","115.39","115.46","116.02","115.19","","-0.17%"
"2020-10-19","115.59","116.16","116.81","115.30","","-0.15%"
"2020-10-16","115.76","114.92","116.20","114.61","","1.38%"
"2020-10-15","114.18","115.92","115.92","113.62","","-2.13%"
"2020-10-14","116.66","116.61","117.10","116.34","","0.05%"
"2020-10-13","116.60","117.28","117.31","116.23","","-0.59%"
"2020-10-12","117.29","116.39","117.46","116.39","","0.79%"
"2020-10-9","116.37","115.79","116.46","115.79","","0.52%"
"2020-10-8","115.77","115.57","116.14","115.12","","0.73%"
"2020-10-7","114.93","114.85","115.27","114.55","","0.09%"
"2020-10-6","114.83","114.76","115.41","114.11","","0.28%"
"2020-10-5","114.51","114.03","114.60","113.86","","1.12%"
"2020-10-2","113.24","112.30","113.24","111.95","","-0.06%"
"2020-10-1","113.31","113.66","113.98","112.86","","0.32%"
"2020-9-30","112.95","112.62","113.71","112.47","","-0.34%"
"2020-9-29","113.34","113.39","113.72","112.82","","-0.19%"
"2020-9-28","113.56","111.90","113.64","111.90","","2.50%"
"2020-9-25","110.79","111.27","111.40","109.46","","-0.36%"
"2020-9-24","111.19","110.89","112.01","110.74","","-0.81%"
"2020-9-23","112.10","112.50","113.43","112.08","","0.44%"
"2020-9-22","111.61","111.93","112.48","111.59","","0.20%"
"2020-9-21","111.39","114.84","114.84","111.12","","-3.48%"
"2020-9-18","115.41","116.25","116.45","115.40","","-0.69%"
"2020-9-17","116.21","115.67","116.46","115.19","","-0.52%"
"2020-9-16","116.82","116.36","116.96","116.08","","0.46%"
"2020-9-15","116.28","115.84","116.69","115.58","","0.49%"
"2020-9-14","115.71","116.24","116.63","115.47","","0.09%"
"2020-9-11","115.61","115.55","116.03","115.01","","0.01%"
"2020-9-10","115.60","116.03","116.28","115.23","","-0.33%"
"2020-9-9","115.98","113.92","116.13","113.92","","1.82%"
"2020-9-8","113.91","115.48","115.60","113.04","","-1.35%"
"2020-9-7","115.47","113.92","115.61","113.92","","1.68%"
"2020-9-4","113.56","114.22","115.88","112.76","","-1.14%"
"2020-9-3","114.87","117.00","117.93","114.45","","-1.20%"
"2020-9-2","116.26","115.12","116.94","115.12","","1.53%"
"2020-9-1","114.51","115.14","115.76","113.72","","-0.02%"
"2020-8-31","114.53","116.03","116.67","114.44","","-0.93%"
"2020-8-28","115.61","116.21","116.37","115.00","","-0.45%"
"2020-8-27","116.13","117.03","117.06","116.09","","-0.74%"
"2020-8-26","116.99","115.84","116.99","115.46","","0.92%"
"2020-8-25","115.92","116.10","117.09","115.91","","-0.04%"
"2020-8-24","115.97","114.23","116.20","114.23","","1.88%"
"2020-8-21","113.83","114.15","114.69","112.69","","-0.19%"
"2020-8-20","114.05","115.00","115.00","113.62","","-1.20%"
"2020-8-19","115.44","114.63","115.46","114.33","","0.66%"
"2020-8-18","114.68","114.84","116.01","114.39","","-0.58%"
"2020-8-17","115.35","115.24","115.48","114.50","","0.30%"
"2020-8-14","115.01","116.14","116.14","114.23","","-1.29%"
"2020-8-13","116.51","116.70","117.04","116.31","","-0.45%"
"2020-8-12","117.04","115.62","117.25","115.53","","0.99%"
"2020-8-11","115.89","114.53","116.40","114.53","","2.02%"
"2020-8-10","113.60","113.61","114.08","112.97","","0.22%"
"2020-8-7","113.35","112.75","113.47","112.27","","0.42%"
"2020-8-6","112.88","113.56","114.28","112.38","","-0.72%"
"2020-8-5","113.70","113.64","114.28","113.44","","0.57%"
"2020-8-4","113.05","113.44","114.03","112.36","","-0.04%"
"2020-8-3","113.09","110.87","113.42","110.50","","2.11%"
"2020-7-31","110.75","112.04","113.16","110.74","","-0.96%"
"2020-7-30","111.82","114.60","114.60","110.85","","-2.48%"
"2020-7-29","114.66","114.75","115.05","114.41","","-0.01%"
"2020-7-28","114.67","114.70","115.09","113.97","","-0.01%"
"2020-7-27","114.68","114.68","115.02","114.30","","-0.15%"
"2020-7-24","114.85","116.20","116.20","114.34","","-1.84%"
"2020-7-23","117.00","117.22","117.90","116.73","","0.03%"
"2020-7-22","116.97","117.62","117.73","116.54","","-0.69%"
"2020-7-21","117.78","117.81","119.12","117.69","","0.39%"
"2020-7-20","117.32","116.16","117.33","115.37","","0.95%"
"2020-7-17","116.22","116.39","116.50","115.85","","0.09%"
"2020-7-16","116.12","116.10","116.37","115.39","","-0.30%"
"2020-7-15","116.47","115.15","116.98","115.15","","1.56%"
"2020-7-14","114.68","114.97","114.97","113.39","","-0.83%"
"2020-7-13","115.64","114.48","115.71","114.39","","1.40%"
