股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
BK1149,星闪概念,-4.41,1554.63,1619.7,1544.81,1619.35,-71.69,6.31,0.99,747.51,12782092,37006174850.0,1626.32,636832272000,539729856000,90.BK1149,板块,2025-09-02 15:39:40,2025-09-02
BK1176,财税数字化,-4.41,2046.23,2134.68,2034.16,2134.68,-94.37,7.44,1.05,-282.68,20667654,39290411003.0,2140.6,587889024000,524601808000,90.BK1176,板块,2025-09-02 15:39:40,2025-09-02
BK1013,华为欧拉,-4.52,1719.72,1795.37,1710.49,1795.37,-81.49,8.88,0.76,-968.99,7323486,25873728673.0,1801.21,334420240000,286126192000,90.BK1013,板块,2025-09-02 15:39:40,2025-09-02
BK1136,光通信模块,-4.53,1964.26,2068.22,1950.06,2053.45,-93.27,8.6,1.09,69.98,32573869,148633220363.0,2057.53,1761447280000,1584488400000,90.BK1136,板块,2025-09-02 15:39:40,2025-09-02
BK1168,铜缆高速连接,-4.6,2019.78,2117.0,2004.45,2113.28,-97.37,6.27,1.03,38.42,18024759,44988479798.0,2117.15,777467328000,718263088000,90.BK1168,板块,2025-09-02 15:39:40,2025-09-02
BK1162,AI手机,-4.72,1794.96,1876.45,1777.56,1876.45,-88.92,6.38,0.88,49.07,16983958,50088417601.0,1883.88,979970992000,876961808000,90.BK1162,板块,2025-09-02 15:39:40,2025-09-02
BK1152,高带宽内存,-4.76,1210.19,1269.77,1204.38,1264.87,-60.44,6.67,0.92,62.9,5737400,30364907687.0,1270.63,822278368000,782985552000,90.BK1152,板块,2025-09-02 15:39:40,2025-09-02
BK0915,WiFi,-4.9,1356.47,1419.84,1346.81,1419.84,-69.94,2.87,0.91,40.28,12656441,28691628963.0,1426.41,583953616000,543487440000,90.BK0915,板块,2025-09-02 15:39:40,2025-09-02
BK0995,华为昇腾,-4.9,1676.45,1757.1,1668.51,1757.1,-86.32,9.26,0.83,180.31,30797932,53557885867.0,1762.77,662533136000,577337456000,90.BK0995,板块,2025-09-02 15:39:40,2025-09-02
BK1008,国资云概念,-4.97,1829.04,1918.76,1815.96,1918.72,-95.69,6.85,0.89,-1383.77,11606078,32708320760.0,1924.73,459229248000,386078368000,90.BK1008,板块,2025-09-02 15:39:40,2025-09-02
BK0897,IPv6,-4.97,1453.64,1524.66,1440.94,1524.66,-76.03,3.11,0.93,32.61,15315354,29334441606.0,1529.67,640172800000,591992864000,90.BK0897,板块,2025-09-02 15:39:40,2025-09-02
BK1189,腾讯云,-5.08,1087.88,1137.65,1081.46,1137.35,-58.25,8.13,0.92,60.63,15050421,48863447744.0,1146.13,736257232000,554773728000,90.BK1189,板块,2025-09-02 15:39:40,2025-09-02
BK1088,F5G概念,-5.08,3239.16,3419.9,3215.12,3402.32,-173.53,3.11,0.95,31.9,12743512,76962218359.0,3412.69,988599360000,970858768000,90.BK1088,板块,2025-09-02 15:39:40,2025-09-02
BK1128,CPO概念,-5.6,4101.82,4381.79,4065.97,4325.84,-243.37,7.59,1.09,50.57,34073088,187869759922.0,4345.19,2383144064000,2206334800000,90.BK1128,板块,2025-09-02 15:39:40,2025-09-02
