代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
128134,鸿路转债,118.3,-0.94,002541,鸿路钢构,17.39,-1.42,1.24,32.08,54.21,118.23,AA,22.46,41.7,18.2,2026-10-09,1.112,15.727,1625.18,0.87,-5.04,236.53
113633,科沃转债,121.612,0.5,603486,科沃斯,96.89,3.68,6.93,174.43,55.55,118.94,AA,122.1,226.76,1.9,2027-11-30,2.255,10.396,5159.05,4.07,-3.15,240.55
123179,立高转债,118.336,-0.39,300973,立高食品,50.39,4.35,3.26,95.33,52.86,123.87,AA-,66.73,123.93,16.2,2029-03-07,3.523,9.5,9746.99,8.58,0.31,242.21
113670,金23转债,118.262,0.14,603180,金牌家居,19.79,-0.55,1.08,37.64,52.58,124.93,AA,26.35,48.93,25.2,2029-04-17,3.636,7.7,2519.3,2.77,0.25,243.19
118018,瑞科转债,117.229,-1.17,688323,瑞华泰,16.06,-1.47,3.18,30.91,51.96,125.63,A,21.64,40.18,14.9,2028-08-18,2.973,4.3,1321.46,2.6,-1.16,242.86
123144,裕兴转债,114.398,-1.04,300305,裕兴股份,6.28,-4.12,1.09,12.49,50.28,127.52,A+,8.74,16.24,29.7,2028-04-11,2.619,5.997,5517.33,8.02,1.38,241.92
118005,天奈转债,117.831,0.05,688116,天奈科技,51.22,3.08,6.34,99.11,51.68,128.0,AA-,69.38,128.84,4.7,2028-01-27,2.414,8.299,3932.33,4.01,-1.64,245.83
123109,昌红转债,121.83,-0.69,300151,昌红科技,14.09,-1.12,4.64,26.72,52.73,131.04,AA-,18.7,34.74,8.8,2027-04-01,1.589,4.595,2537.64,4.5,-2.29,252.87
123180,浙矿转债,119.35,-0.36,300837,浙矿股份,24.22,-0.04,1.72,47.89,50.57,135.99,AA-,33.52,62.26,19.2,2029-03-09,3.529,3.199,1609.6,4.19,-0.01,255.34
113579,健友转债,111.75,-0.4,603707,健友股份,11.32,-1.39,2.77,24.34,46.51,140.28,AA,17.04,31.64,2.7,2026-04-23,0.649,5.025,2357.23,4.18,-3.81,252.03
118042,奥维转债,117.547,-0.27,688516,奥特维,40.6,-1.81,3.3,84.94,47.8,145.92,AA-,59.46,110.42,8.9,2029-08-10,3.951,11.4,3282.68,2.45,0.38,263.47
113650,博22转债,118.313,-0.38,603916,苏博特,11.02,-1.25,1.1,23.15,47.6,148.54,AA-,16.21,30.1,17.3,2028-07-01,2.841,7.996,3201.24,3.38,0.06,266.85
118032,建龙转债,118.421,0.32,688357,建龙微纳,34.0,1.83,1.87,71.71,47.41,149.76,AA-,50.2,93.22,20.6,2029-03-08,3.526,6.999,2769.22,3.33,0.26,268.18
113624,正川转债,121.725,-0.21,603976,正川股份,20.79,-0.95,2.62,45.77,45.42,167.98,A+,32.04,59.5,12.9,2027-04-28,1.663,4.048,1696.29,3.44,-2.18,289.71
118034,晶能转债,114.761,-0.01,688223,晶科能源,5.67,1.07,1.93,13.48,42.06,172.84,AA+,9.44,16.18,17.6,2029-04-20,3.644,99.999,18811.0,1.63,-0.7,287.6
113059,福莱转债,117.244,-0.13,601865,福莱特,17.76,0.4,1.9,41.71,42.58,175.35,AA,29.2,54.22,11.9,2028-05-20,2.726,39.999,8429.52,1.79,-0.62,292.59
123154,火星转债,117.276,-0.02,300894,火星人,13.73,-3.17,4.33,32.95,41.67,181.45,AA-,23.07,42.84,13.1,2028-08-05,2.937,5.289,2076.5,3.35,0.36,298.73
118022,锂科转债,113.545,0.52,688779,五矿新能,6.26,1.62,1.72,15.53,40.31,181.69,AA,10.87,20.19,26.9,2028-10-11,3.121,32.497,4654.66,1.26,0.22,295.24
127025,冀东转债,108.5,0.26,000401,冀东水泥,4.95,-0.6,0.48,13.01,38.05,185.17,AAA,9.11,16.91,13.6,2026-11-05,1.186,17.764,3109.87,1.61,-0.79,293.67
123072,乐歌转债,129.73,-0.59,300729,乐歌股份,14.89,-0.67,1.39,32.91,45.25,186.73,A+,23.04,42.78,3.0,2026-10-21,1.145,1.418,1884.29,10.22,-4.32,316.46
128135,洽洽转债,117.118,0.09,002557,洽洽食品,22.37,0.0,2.17,55.93,40.0,192.82,AA,39.15,72.71,11.9,2026-10-20,1.143,13.398,3400.42,2.17,-0.24,309.94
118010,洁特转债,116.189,-0.41,688026,洁特生物,18.95,0.96,2.21,47.95,39.52,194.0,A+,33.57,62.34,16.5,2028-06-28,2.833,4.399,1111.37,2.16,-0.9,310.19
128124,科华转债,110.5,-0.79,002022,科华生物,6.81,-0.58,1.08,20.64,32.99,234.91,A+,14.45,26.83,6.4,2026-07-28,0.912,2.25,1664.16,6.66,-4.48,345.41
123065,宝莱转债,127.92,-0.42,300246,宝莱特,8.88,-1.11,1.92,24.02,36.97,246.02,AA-,16.81,31.23,11.7,2026-09-04,1.016,2.188,988.07,3.52,-8.2,373.94
113589,天创转债,213.959,-0.08,603608,天创时尚,7.18,-0.42,2.89,12.29,58.42,266.23,A-,8.6,15.98,2.2,2026-06-24,0.819,0.666,1756.08,12.34,-59.52,480.19
118020,芳源转债,117.997,1.59,688148,芳源股份,5.7,1.97,7.01,18.63,30.6,285.66,BBB,13.04,24.22,22.1,2028-09-23,3.071,6.417,4946.75,6.56,2.56,403.66
113575,东时转债,182.543,4.97,603377,ST东时,3.77,-0.53,3.07,12.15,31.03,488.3,CCC,8.51,15.8,3.6,2026-04-09,0.611,0.976,314634.54,1713.81,-67.14,670.84
