代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113670,金23转债,117.134,-0.39,603180,金牌家居,19.96,-0.2,1.09,37.64,53.03,120.89,AA,26.35,48.93,25.0,2029-04-17,3.625,7.7,2817.9,3.14,0.52,238.02
123144,裕兴转债,113.398,-0.66,300305,裕兴股份,6.32,-0.63,1.1,12.49,50.6,124.1,A+,8.74,16.24,29.5,2028-04-11,2.608,5.997,2584.45,3.81,1.73,237.5
123179,立高转债,117.88,-0.09,300973,立高食品,49.81,-0.34,3.22,95.33,52.25,125.61,AA-,66.73,123.93,16.4,2029-03-07,3.512,9.5,3596.94,3.22,0.42,243.49
118005,天奈转债,116.468,-0.49,688116,天奈科技,50.95,0.18,4.97,99.11,51.41,126.56,AA-,69.38,128.84,4.7,2028-01-27,2.403,8.299,3606.72,3.73,-1.16,243.03
123180,浙矿转债,119.0,0.34,300837,浙矿股份,24.95,0.2,1.77,47.89,52.1,128.41,AA-,33.52,62.26,18.6,2029-03-09,3.518,3.199,1522.3,4.02,0.07,247.41
118018,瑞科转债,113.857,-0.73,688323,瑞华泰,15.36,-4.24,3.04,30.91,49.69,129.12,A,21.64,40.18,15.6,2028-08-18,2.962,4.3,1299.6,2.66,-0.17,242.98
113579,健友转债,110.511,-0.45,603707,健友股份,11.67,-0.77,2.85,24.34,47.95,130.49,AA,17.04,31.64,2.7,2026-04-23,0.638,5.025,2247.9,4.04,-2.15,241.0
123109,昌红转债,121.115,-0.11,300151,昌红科技,13.76,-3.44,4.53,26.72,51.5,135.19,AA-,18.7,34.74,9.1,2027-04-01,1.578,4.595,3278.16,5.91,-1.93,256.31
118042,奥维转债,116.67,-0.74,688516,奥特维,41.76,-1.0,3.39,84.94,49.16,137.31,AA-,59.46,110.42,8.7,2029-08-10,3.94,11.4,4513.79,3.39,0.58,253.98
113650,博22转债,117.126,-0.77,603916,苏博特,11.03,-2.82,1.1,23.15,47.65,145.83,AA-,16.21,30.1,17.2,2028-07-01,2.83,7.996,3957.22,4.24,0.42,262.96
118032,建龙转债,117.337,-0.36,688357,建龙微纳,33.15,-4.19,1.81,71.71,46.23,153.82,AA-,50.2,93.22,21.1,2029-03-08,3.515,6.999,2810.81,3.45,0.53,271.16
113624,正川转债,120.365,-0.2,603976,正川股份,20.68,-1.52,2.61,45.77,45.18,166.4,A+,32.04,59.5,12.9,2027-04-28,1.652,4.048,1702.18,3.51,-1.52,286.77
118022,锂科转债,112.22,-0.34,688779,五矿新能,6.37,-1.85,1.75,15.53,41.02,173.59,AA,10.87,20.19,26.4,2028-10-11,3.11,32.497,9908.82,2.73,0.61,285.81
118034,晶能转债,112.959,0.33,688223,晶科能源,5.55,-2.46,1.89,13.48,41.17,174.36,AA+,9.44,16.18,18.0,2029-04-20,3.633,99.999,25059.41,2.23,-0.26,287.32
113059,福莱转债,115.098,-0.77,601865,福莱特,17.38,-2.96,1.86,41.71,41.67,176.22,AA,29.2,54.22,12.1,2028-05-20,2.715,39.999,11593.79,2.52,0.07,291.32
123154,火星转债,115.029,-0.67,300894,火星人,13.58,-2.3,4.28,32.95,41.21,179.1,AA-,23.07,42.84,13.2,2028-08-05,2.926,5.289,3530.46,5.82,1.04,294.13
128135,洽洽转债,116.372,-0.26,002557,洽洽食品,22.91,-1.12,2.22,55.93,40.96,184.1,AA,39.15,72.71,11.6,2026-10-20,1.132,13.398,6537.98,4.19,0.33,300.47
127025,冀东转债,106.971,0.11,000401,冀东水泥,4.89,-0.81,0.48,13.01,37.59,184.6,AAA,9.11,16.91,13.8,2026-11-05,1.175,17.764,5859.14,3.08,0.43,291.57
118010,洁特转债,114.668,-0.95,688026,洁特生物,19.0,-4.67,2.18,47.95,39.63,189.39,A+,33.57,62.34,16.5,2028-06-28,2.822,4.399,1983.44,3.93,-0.43,304.06
123072,乐歌转债,129.48,0.37,300729,乐歌股份,14.65,-1.21,1.37,32.91,44.52,190.87,A+,23.04,42.78,3.0,2026-10-21,1.134,1.418,1417.79,7.74,-4.19,320.35
128124,科华转债,109.047,-0.5,002022,科华生物,6.79,-2.16,1.08,20.64,32.9,231.48,A+,14.45,26.83,6.4,2026-07-28,0.901,2.25,2052.44,8.37,-3.11,340.53
123065,宝莱转债,126.158,-1.36,300246,宝莱特,8.88,-1.88,1.92,24.02,36.97,241.25,AA-,16.81,31.23,11.7,2026-09-04,1.006,2.188,3110.48,11.27,-6.98,367.41
118020,芳源转债,113.833,-2.45,688148,芳源股份,5.86,-1.01,7.21,18.63,31.46,261.9,BBB,13.04,24.22,21.5,2028-09-23,3.06,6.417,6451.88,8.78,3.83,375.73
113589,天创转债,212.877,-0.19,603608,天创时尚,7.19,-2.04,2.8,12.29,58.5,263.87,A-,8.6,15.98,2.2,2026-06-24,0.808,0.666,1062.52,7.51,-60.0,476.75
113575,东时转债,195.405,3.01,603377,ST东时,3.56,-1.39,3.1,12.15,29.3,566.9,CCC,8.51,15.8,3.8,2026-04-09,0.6,0.976,165511.75,878.55,-74.89,762.31
