日期,代码,名称,今开,最新价,最高,最低,振幅
2018-06-27,SX5E,欧洲斯托克50,3368.55,3394.73,3424.6,3340.65,2.49
2018-06-28,SX5E,欧洲斯托克50,3380.95,3361.48,3404.55,3347.75,1.67
2018-06-29,SX5E,欧洲斯托克50,3407.75,3401.44,3421.35,3389.44,0.95
2018-07-02,SX5E,欧洲斯托克50,3361.75,3373.08,3386.07,3344.65,1.22
2018-07-03,SX5E,欧洲斯托克50,3390.15,3406.56,3420.38,3378.95,1.23
2018-07-04,SX5E,欧洲斯托克50,3403.05,3411.67,3418.15,3400.15,0.53
2018-07-05,SX5E,欧洲斯托克50,3414.95,3441.11,3460.65,3411.24,1.45
2018-07-06,SX5E,欧洲斯托克50,3453.65,3446.66,3453.91,3429.85,0.7
2018-07-09,SX5E,欧洲斯托克50,3461.05,3464.5,3471.75,3451.96,0.57
2018-07-10,SX5E,欧洲斯托克50,3463.75,3473.34,3480.75,3455.55,0.73
2018-07-11,SX5E,欧洲斯托克50,3446.55,3426.8,3454.66,3423.19,0.91
2018-07-12,SX5E,欧洲斯托克50,3432.55,3445.7,3445.75,3417.95,0.81
2018-07-13,SX5E,欧洲斯托克50,3459.65,3455.37,3466.26,3447.85,0.53
2018-07-16,SX5E,欧洲斯托克50,3453.85,3452.38,3464.95,3441.88,0.67
2018-07-17,SX5E,欧洲斯托克50,3445.55,3459.44,3462.55,3429.96,0.94
2018-07-18,SX5E,欧洲斯托克50,3484.78,3484.78,3487.65,3468.51,0.55
2018-07-19,SX5E,欧洲斯托克50,3480.35,3470.71,3486.98,3466.35,0.59
2018-07-20,SX5E,欧洲斯托克50,3466.45,3464.08,3481.95,3431.55,1.45
2018-07-23,SX5E,欧洲斯托克50,3450.35,3453.42,3460.4,3439.68,0.6
2018-07-24,SX5E,欧洲斯托克50,3465.25,3487.28,3494.35,3460.45,0.98
2018-07-25,SX5E,欧洲斯托克50,3482.35,3464.8,3486.35,3460.0,0.76
2018-07-26,SX5E,欧洲斯托克50,3486.35,3508.72,3510.35,3472.82,1.08
2018-07-27,SX5E,欧洲斯托克50,3511.35,3529.08,3529.95,3509.67,0.58
2018-07-30,SX5E,欧洲斯托克50,3513.35,3513.89,3521.85,3511.9,0.28
2018-07-31,SX5E,欧洲斯托克50,3511.95,3529.4,3536.87,3508.85,0.8
2018-08-01,SX5E,欧洲斯托克50,3528.85,3509.08,3531.61,3506.68,0.71
2018-08-02,SX5E,欧洲斯托克50,3492.15,3468.47,3505.11,3459.95,1.29
2018-08-03,SX5E,欧洲斯托克50,3478.65,3485.31,3492.05,3470.15,0.63
2018-08-06,SX5E,欧洲斯托克50,3486.85,3479.63,3502.35,3472.01,0.87
2018-08-07,SX5E,欧洲斯托克50,3492.15,3507.31,3515.25,3487.03,0.81
2018-08-08,SX5E,欧洲斯托克50,3498.45,3491.89,3509.85,3486.57,0.66
2018-08-09,SX5E,欧洲斯托克50,3488.95,3492.42,3497.65,3478.28,0.55
2018-08-10,SX5E,欧洲斯托克50,3466.85,3422.8,3486.31,3413.45,2.09
2018-08-13,SX5E,欧洲斯托克50,3413.25,3413.67,3424.23,3400.23,0.7
2018-08-14,SX5E,欧洲斯托克50,3426.15,3412.16,3435.75,3398.38,1.09
2018-08-15,SX5E,欧洲斯托克50,3416.65,3350.31,3423.75,3344.85,2.31
2018-08-16,SX5E,欧洲斯托克50,3375.95,3381.11,3381.65,3357.05,0.73
2018-08-17,SX5E,欧洲斯托克50,3381.55,3371.3,3386.25,3353.75,0.96
2018-08-20,SX5E,欧洲斯托克50,3383.55,3396.01,3405.25,3376.38,0.86
2018-08-21,SX5E,欧洲斯托克50,3389.55,3413.18,3424.25,3387.04,1.1
2018-08-22,SX5E,欧洲斯托克50,3405.25,3421.88,3429.75,3403.25,0.78
2018-08-23,SX5E,欧洲斯托克50,3420.65,3419.66,3431.05,3416.1,0.44
2018-08-24,SX5E,欧洲斯托克50,3420.85,3429.28,3436.55,3419.45,0.5
2018-08-27,SX5E,欧洲斯托克50,3442.35,3457.78,3460.72,3433.45,0.8
2018-08-28,SX5E,欧洲斯托克50,3462.25,3455.5,3463.25,3447.55,0.45
2018-08-29,SX5E,欧洲斯托克50,3452.45,3456.5,3457.84,3437.75,0.58
2018-08-30,SX5E,欧洲斯托克50,3448.25,3431.82,3452.94,3423.05,0.86
2018-08-31,SX5E,欧洲斯托克50,3424.95,3390.67,3428.63,3389.85,1.13
2018-09-03,SX5E,欧洲斯托克50,3385.65,3394.82,3397.95,3382.02,0.47
2018-09-04,SX5E,欧洲斯托克50,3405.65,3359.1,3408.25,3343.98,1.89
2018-09-05,SX5E,欧洲斯托克50,3346.25,3316.19,3352.71,3315.25,1.12
2018-09-06,SX5E,欧洲斯托克50,3309.95,3297.5,3328.95,3296.55,0.98
2018-09-07,SX5E,欧洲斯托克50,3301.55,3290.74,3306.35,3274.4,0.97
2018-09-10,SX5E,欧洲斯托克50,3291.95,3311.86,3323.85,3287.95,1.09
2018-09-11,SX5E,欧洲斯托克50,3319.15,3310.44,3319.15,3286.97,0.97
2018-09-12,SX5E,欧洲斯托克50,3314.75,3328.16,3329.95,3304.8,0.76
2018-09-13,SX5E,欧洲斯托克50,3322.95,3335.02,3354.55,3322.95,0.95
2018-09-14,SX5E,欧洲斯托克50,3347.95,3346.99,3351.85,3334.05,0.53
2018-09-17,SX5E,欧洲斯托克50,3337.65,3348.22,3351.85,3332.85,0.57
2018-09-18,SX5E,欧洲斯托克50,3348.25,3355.36,3368.31,3337.37,0.92
2018-09-19,SX5E,欧洲斯托克50,3359.35,3369.13,3373.9,3351.45,0.67
2018-09-20,SX5E,欧洲斯托克50,3369.15,3404.81,3409.55,3368.37,1.22
2018-09-21,SX5E,欧洲斯托克50,3417.95,3430.4,3436.48,3407.46,0.85
2018-09-24,SX5E,欧洲斯托克50,3422.05,3409.63,3426.85,3405.42,0.62
2018-09-25,SX5E,欧洲斯托克50,3410.95,3419.12,3425.95,3408.7,0.51
2018-09-26,SX5E,欧洲斯托克50,3423.95,3433.33,3435.95,3415.58,0.6
2018-09-27,SX5E,欧洲斯托克50,3420.95,3449.15,3453.95,3408.48,1.32
2018-09-28,SX5E,欧洲斯托克50,3430.55,3401.98,3440.4,3379.55,1.76
2018-10-01,SX5E,欧洲斯托克50,3401.55,3413.55,3426.55,3400.55,0.76
2018-10-02,SX5E,欧洲斯托克50,3389.35,3389.35,3395.35,3371.45,0.7
2018-10-03,SX5E,欧洲斯托克50,3395.16,3404.78,3414.23,3389.52,0.73
2018-10-04,SX5E,欧洲斯托克50,3394.55,3375.82,3400.55,3371.22,0.86
2018-10-05,SX5E,欧洲斯托克50,3375.55,3343.67,3378.55,3342.55,1.07
2018-10-08,SX5E,欧洲斯托克50,3333.55,3308.05,3337.55,3306.05,0.94
2018-10-09,SX5E,欧洲斯托克50,3317.05,3322.65,3327.65,3278.05,1.5
2018-10-10,SX5E,欧洲斯托克50,3319.65,3267.65,3320.65,3265.65,1.66
2018-10-11,SX5E,欧洲斯托克50,3224.65,3210.65,3254.65,3205.65,1.5
2018-10-12,SX5E,欧洲斯托克50,3249.65,3194.65,3249.65,3192.65,1.78
2018-10-15,SX5E,欧洲斯托克50,3185.65,3211.65,3214.65,3179.65,1.1
2018-10-16,SX5E,欧洲斯托克50,3212.65,3256.65,3260.65,3207.65,1.65
2018-10-17,SX5E,欧洲斯托克50,3269.65,3263.7,3282.23,3229.65,1.61
2018-10-18,SX5E,欧洲斯托克50,3238.65,3213.65,3259.65,3211.65,1.47
2018-10-19,SX5E,欧洲斯托克50,3215.65,3211.65,3227.65,3185.65,1.31
2018-10-22,SX5E,欧洲斯托克50,3238.65,3190.65,3244.65,3187.65,1.77
2018-10-23,SX5E,欧洲斯托克50,3150.65,3142.65,3168.65,3133.65,1.1
2018-10-24,SX5E,欧洲斯托克50,3162.65,3130.65,3187.65,3127.65,1.91
2018-10-25,SX5E,欧洲斯托克50,3113.65,3166.65,3167.65,3109.65,1.85
2018-10-26,SX5E,欧洲斯托克50,3143.65,3140.65,3143.65,3091.65,1.64
2018-10-29,SX5E,欧洲斯托克50,3142.65,3154.93,3183.65,3134.65,1.56
2018-10-30,SX5E,欧洲斯托克50,3164.75,3147.13,3169.95,3123.25,1.48
2018-10-31,SX5E,欧洲斯托克50,3187.45,3197.51,3210.75,3160.02,1.61
2018-11-01,SX5E,欧洲斯托克50,3194.05,3204.21,3227.75,3191.95,1.12
2018-11-02,SX5E,欧洲斯托克50,3248.25,3214.41,3251.67,3213.35,1.2
2018-11-05,SX5E,欧洲斯托克50,3212.35,3217.37,3231.15,3210.45,0.64
2018-11-06,SX5E,欧洲斯托克50,3223.65,3207.42,3223.65,3196.65,0.84
2018-11-07,SX5E,欧洲斯托克50,3224.55,3246.16,3252.65,3212.67,1.25
2018-11-08,SX5E,欧洲斯托克50,3254.75,3237.6,3263.72,3231.75,0.98
2018-11-09,SX5E,欧洲斯托克50,3222.75,3229.49,3234.79,3204.85,0.92
2018-11-12,SX5E,欧洲斯托克50,3244.05,3194.08,3248.33,3191.55,1.76
2018-11-13,SX5E,欧洲斯托克50,3209.55,3224.82,3228.95,3196.15,1.03
2018-11-14,SX5E,欧洲斯托克50,3202.05,3205.36,3240.35,3179.05,1.9
2018-11-15,SX5E,欧洲斯托克50,3218.05,3190.31,3228.55,3164.05,2.01
2018-11-16,SX5E,欧洲斯托克50,3207.65,3180.74,3215.45,3158.15,1.8
2018-11-19,SX5E,欧洲斯托克50,3193.05,3160.33,3206.65,3157.15,1.56
2018-11-20,SX5E,欧洲斯托克50,3145.05,3116.07,3153.19,3100.77,1.66
2018-11-21,SX5E,欧洲斯托克50,3133.15,3153.91,3157.15,3124.6,1.04
2018-11-22,SX5E,欧洲斯托克50,3141.05,3126.67,3148.8,3121.45,0.87
2018-11-23,SX5E,欧洲斯托克50,3129.15,3137.21,3145.55,3114.05,1.01
2018-11-26,SX5E,欧洲斯托克50,3162.65,3172.71,3184.66,3151.22,1.07
2018-11-27,SX5E,欧洲斯托克50,3176.95,3166.42,3187.85,3151.89,1.13
2018-11-28,SX5E,欧洲斯托克50,3175.75,3168.29,3185.05,3165.45,0.62
2018-11-29,SX5E,欧洲斯托克50,3191.65,3174.16,3197.95,3169.65,0.89
2018-11-30,SX5E,欧洲斯托克50,3182.65,3173.13,3183.65,3159.05,0.78
2018-12-03,SX5E,欧洲斯托克50,3242.85,3214.99,3245.45,3187.33,1.83
2018-12-04,SX5E,欧洲斯托克50,3203.75,3189.25,3210.85,3189.0,0.68
2018-12-05,SX5E,欧洲斯托克50,3160.25,3150.27,3181.68,3146.11,1.12
2018-12-06,SX5E,欧洲斯托克50,3121.15,3045.94,3139.85,3033.25,3.38
2018-12-07,SX5E,欧洲斯托克50,3065.25,3058.53,3097.92,3057.99,1.31
2018-12-10,SX5E,欧洲斯托克50,3046.75,3014.75,3054.25,3007.75,1.52
2018-12-11,SX5E,欧洲斯托克50,3037.75,3055.32,3084.05,3028.93,1.83
2018-12-12,SX5E,欧洲斯托克50,3069.45,3107.95,3119.85,3067.45,1.72
2018-12-13,SX5E,欧洲斯托克50,3122.95,3112.17,3128.1,3100.11,0.9
2018-12-14,SX5E,欧洲斯托克50,3084.75,3092.6,3103.17,3063.23,1.28
2018-12-17,SX5E,欧洲斯托克50,3086.35,3063.65,3092.82,3053.45,1.27
2018-12-18,SX5E,欧洲斯托克50,3050.75,3040.13,3067.54,3040.13,0.89
2018-12-19,SX5E,欧洲斯托克50,3047.75,3051.38,3064.45,3042.19,0.73
2018-12-20,SX5E,欧洲斯托克50,3005.95,3000.06,3031.32,2993.4,1.24
2018-12-21,SX5E,欧洲斯托克50,2988.55,3000.61,3003.06,2957.56,1.52
2018-12-24,SX5E,欧洲斯托克50,2993.45,2973.78,2993.45,2973.22,0.67
2018-12-27,SX5E,欧洲斯托克50,2996.95,2937.36,2997.24,2908.45,2.99
2018-12-28,SX5E,欧洲斯托克50,2954.25,2986.53,3002.55,2950.35,1.78
2018-12-31,SX5E,欧洲斯托克50,2991.4,3001.42,3003.01,2990.61,0.42
2019-01-02,SX5E,欧洲斯托克50,2963.55,2993.18,3002.52,2935.55,2.23
2019-01-03,SX5E,欧洲斯托克50,2965.55,2954.66,2984.52,2949.55,1.17
2019-01-04,SX5E,欧洲斯托克50,2980.55,3041.85,3050.66,2964.15,2.93
2019-01-07,SX5E,欧洲斯托克50,3055.55,3033.64,3056.55,3014.55,1.38
2019-01-08,SX5E,欧洲斯托克50,3032.55,3055.61,3079.11,3031.55,1.57
2019-01-09,SX5E,欧洲斯托克50,3075.55,3070.24,3089.55,3060.55,0.95
2019-01-10,SX5E,欧洲斯托克50,3057.55,3075.73,3076.55,3043.55,1.07
2019-01-11,SX5E,欧洲斯托克50,3081.55,3070.04,3087.66,3056.36,1.02
2019-01-14,SX5E,欧洲斯托克50,3050.55,3055.18,3064.55,3037.13,0.89
2019-01-15,SX5E,欧洲斯托克50,3077.55,3068.05,3089.55,3044.53,1.47
2019-01-16,SX5E,欧洲斯托克50,3082.55,3077.22,3084.55,3062.27,0.73
2019-01-17,SX5E,欧洲斯托克50,3060.55,3069.35,3073.55,3053.08,0.67
2019-01-18,SX5E,欧洲斯托克50,3090.55,3134.92,3139.55,3079.15,1.97
2019-01-21,SX5E,欧洲斯托克50,3129.55,3125.07,3131.85,3120.03,0.38
2019-01-22,SX5E,欧洲斯托克50,3110.05,3112.8,3124.55,3097.27,0.87
2019-01-23,SX5E,欧洲斯托克50,3101.55,3112.13,3134.55,3094.48,1.29
2019-01-24,SX5E,欧洲斯托克50,3116.55,3126.31,3138.05,3107.67,0.98
2019-01-25,SX5E,欧洲斯托克50,3147.55,3163.24,3170.05,3133.81,1.16
2019-01-28,SX5E,欧洲斯托克50,3153.55,3137.27,3157.55,3131.26,0.83
2019-01-29,SX5E,欧洲斯托克50,3140.55,3153.42,3166.24,3130.75,1.13
2019-01-30,SX5E,欧洲斯托克50,3156.85,3161.74,3163.34,3148.55,0.47
2019-01-31,SX5E,欧洲斯托克50,3170.95,3159.43,3177.55,3129.45,1.52
2019-02-01,SX5E,欧洲斯托克50,3166.75,3171.12,3171.95,3143.5,0.9
2019-02-04,SX5E,欧洲斯托克50,3168.15,3164.71,3174.55,3143.87,0.97
2019-02-05,SX5E,欧洲斯托克50,3167.65,3215.04,3215.04,3162.75,1.65
2019-02-06,SX5E,欧洲斯托克50,3202.65,3212.75,3216.15,3198.55,0.55
